molid,ABL1,ABL1_E255K,ABL1_H396P,ABL1_M351T,ABL1_Q252H,ABL1_T315I,ABL1_Y253F,AKT1,AKT2,AKT3,ALK,AMPKA1_A1B1G1,AMPKA2_A2B1G1,ARG,ARK5,Aurora.A,Aurora.B,Aurora.C,AXL,BLK,BMX,BRAF,BRAF_V599E,BRK,BRSK1,BRSK2,BTK,CAMK1D,CAMK2A,CAMK2D,CAMK4,CDK1_cyclinB,CDK2_cyclinA,CDK2_cyclinE,CDK3_cyclinE,CDK4_cyclinD,CDK5_p35,CDK6_cyclinD3,CHEK1,CHEK2,CK1a,CK1.g1,CK1.g2,CK1.g3,CK2,CLK2,CLK3,CRAF,CSK,DAPK1,DCAMKL2,DDR2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR_L858R,EGFR_L861Q,EGFR_T790M,EGFR_T790M.L858R,EPHA2,EPHA3,EPHA4,EPHB2,EPHB3,EPHB4,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT3_D835Y,FLT4,FMS,FYN,GRK6,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK4,IGF1R,IKKA,IKKB,IKKE,INSR,IRAK4,IRR,ITK,JAK1,JAK2,JAK3,JNK2,KDR,KIT,KIT_D816V,KIT_T6701,KIT_V560G,LCK,LOK,LRRK2,LRRK2_G2019S,LTK,LYNA,LYNB,MAP4K2,MAP4K4,MAPK1,MAPK3,MAPKAPK2,MAPKAPK3,MARK1,MARK3,MARK4,MEK1,MELK,MER,MET,MINK,MKNK1,MNK2,MRCKA,MRCKB,MSK1,MSK2,MSSK1,MST1,MST2,MST4,MUSK,NEK1,NEK2,NEK6,NEK7,NEK9,P38alpha,P38beta,P38delta,P38gamma,p70s6K1,PAK1,PAK2,PAK3,PAK5,PAK6,PAR.1Balpha,PASK,PDGFRA,PDGFRA_D842V,PDGFRA_T674I,PDGFRA_V561D,PDGFRB,PDK1,PHKG1,PHKG2,PI3K.alpha,PI3K.delta,PI4K.beta,PIM1,PIM2,PIM3,PKA,PKC.alpha,PKC.beta1,PKC.beta2,PKC.eta,PKC.gamma,PKC.iota,PKC.theta,PLK1,PRAK,PRKD1,PRKD2,PRKD3,PRKG1,PRKG2,PRKX,PTK5,PYK2,RET,RET_V804L,RET_Y791F,ROCK1,ROCK2,RON,ROS,RSK1,RSK2,RSK3,RSK4,SGK1,SGK2,SGK3,SNF1LK2_QIK,SNF1LK_SIK,SPHK1,SPHK2,SRC,SRMS,SRPK1,SYK,TBK1,TEC,TIE2,TNK1,TNK2,TRKA,TRKB,TRKC,TSSK1,TSSK2,TTK,TXK,TYK2,TYRO3,YES,ZAP70
57394599,166,166,166,166,166,78,166,,,,208,208,,166,208,144,89,144,208,166,177,,,177,217,217,166,208,208,208,208,89,106,106,107,89,107,107,208,208,157,208,156,157,157,156,89,,166,208,,17,156,156,156,119,119,119,208,208,177,166,177,177,166,177,71,165,157,157,166,,,166,166,166,145,145,166,89,166,,,19,19,177,156,156,157,89,207,,157,,208,,,89,89,157,166,146,166,144,145,166,217,208,,245,177,177,89,,,,,179,208,208,208,89,157,,,,,,,,,,,112,112,,,,,,,217,179,,,,,,,,208,,208,,,252,,166,,,208,208,,,,208,,,,89,,,,,,,251,,157,176,157,157,,,166,157,166,,166,,208,,157,208,208,208,208,,,,,101,,,234,166,,157,,166,166,208,208,,,56,208,208,208,166,89,,166,
57394600,8,8,8,8,8,178,8,,,,255,255,,8,255,225,189,225,255,8,16,,,16,274,274,8,255,255,255,255,189,301,301,300,189,300,300,255,255,241,255,242,241,241,242,189,,8,255,,16,242,242,242,16,16,16,255,255,16,8,16,16,8,16,165,26,241,241,8,,,8,8,8,226,226,8,189,8,,,296,296,16,242,242,241,189,267,,241,,255,,,189,189,241,8,295,8,225,226,8,274,255,,17,16,16,189,,,,,71,255,255,255,189,241,,,,,,,,,,,337,337,,,,,,,274,71,,,,,,,,255,,255,,,16,,8,,,255,255,,,,255,,,,189,,,,,,,289,,241,37,241,241,,,8,241,8,,8,,255,,241,255,255,255,255,,,,,326,,,16,8,,241,,8,8,255,255,,,330,255,255,255,8,189,,8,
57394601,19,19,19,19,19,150,19,,,,301,301,,19,301,83,234,83,301,19,38,,,38,160,160,19,301,301,301,301,234,244,244,245,234,245,245,301,301,295,301,296,295,295,296,234,,19,301,,38,296,296,296,15,15,15,301,301,38,19,38,38,19,38,7,21,295,295,19,,,19,19,19,82,82,19,234,19,,,295,295,38,296,296,295,234,293,,295,,301,,,234,234,295,19,124,19,83,82,19,160,301,,37,38,38,234,,,,,227,301,301,301,234,295,,,,,,,,,,,250,250,,,,,,,160,227,,,,,,,,301,,301,,,38,,19,,,301,301,,,,301,,,,234,,,,,,,212,,295,211,295,295,,,19,295,19,,19,,301,,295,301,301,301,301,,,,,255,,,38,19,,295,,19,19,301,301,,,154,301,301,301,19,234,,19,
57394602,33,33,33,33,33,100,33,,,,211,211,,33,211,59,259,59,211,33,66,,,66,31,31,33,211,211,211,211,259,282,282,283,259,283,283,211,211,276,211,275,276,276,275,259,,33,211,,64,275,275,275,3,3,3,211,211,66,33,66,66,33,66,1,3,276,276,33,,,33,33,33,58,58,33,259,33,,,239,239,66,275,275,276,259,278,,276,,211,,,259,259,276,33,88,33,59,58,33,31,211,,65,66,66,259,,,,,208,211,211,211,259,276,,,,,,,,,,,63,63,,,,,,,31,208,,,,,,,,211,,211,,,61,,33,,,211,211,,,,211,,,,259,,,,,,,56,,276,292,276,276,,,33,276,33,,33,,211,,276,211,211,211,211,,,,,277,,,51,33,,276,,33,33,211,211,,,179,211,211,211,33,259,,33,
57395310,39,39,39,39,39,84,39,,,,18,18,,39,18,102,61,102,18,39,76,,,76,140,140,39,18,18,18,18,61,123,123,122,61,122,122,18,18,36,18,37,36,36,37,61,,39,18,,72,37,37,37,64,64,64,18,18,76,39,76,76,39,76,86,55,36,36,39,,,39,39,39,103,103,39,61,39,,,112,112,76,37,37,36,61,244,,36,,18,,,61,61,36,39,153,39,102,103,39,140,18,,36,76,76,61,,,,,209,18,18,18,61,36,,,,,,,,,,,150,150,,,,,,,140,209,,,,,,,,18,,18,,,76,,39,,,18,18,,,,18,,,,61,,,,,,,37,,36,54,36,36,,,39,36,39,,39,,18,,36,18,18,18,18,,,,,188,,,72,39,,36,,39,39,18,18,,,76,18,18,18,39,61,,39,
57395317,24,24,24,24,24,199,24,,,,253,253,,24,253,228,181,228,253,24,48,,,48,94,94,24,253,253,253,253,181,234,234,235,181,235,235,253,253,237,253,238,237,237,238,181,,24,253,,45,238,238,238,31,31,31,253,253,48,24,48,48,24,48,16,45,237,237,24,,,24,24,24,227,227,24,181,24,,,290,290,48,238,238,237,181,257,,237,,253,,,181,181,237,24,281,24,228,227,24,94,253,,47,48,48,181,,,,,153,253,253,253,181,237,,,,,,,,,,,173,173,,,,,,,94,153,,,,,,,,253,,253,,,48,,24,,,253,253,,,,253,,,,181,,,,,,,122,,237,169,237,237,,,24,237,24,,24,,253,,237,253,253,253,253,,,,,251,,,48,24,,237,,24,24,253,253,,,141,253,253,253,24,181,,24,
57396350,245,245,245,245,245,73,245,,,,225,225,,245,225,278,235,278,225,245,305,,,305,128,128,245,225,225,225,225,235,198,198,199,235,199,199,225,225,288,225,287,288,288,287,235,,245,225,,3,287,287,287,215,215,215,225,225,305,245,305,305,245,305,143,255,288,288,245,,,245,245,245,279,279,245,235,245,,,263,263,305,287,287,288,235,228,,288,,225,,,235,235,288,245,251,245,278,279,245,128,225,,298,305,305,235,,,,,118,225,225,225,235,288,,,,,,,,,,,196,196,,,,,,,128,118,,,,,,,,225,,225,,,229,,245,,,225,225,,,,225,,,,235,,,,,,,172,,288,293,288,288,,,245,288,245,,245,,225,,288,225,225,225,225,,,,,209,,,292,245,,288,,245,245,225,225,,,111,225,225,225,245,235,,245,
57396351,227,227,227,227,227,44,227,,,,209,209,,227,209,146,90,146,209,227,179,,,179,173,173,227,209,209,209,209,90,177,177,176,90,176,176,209,209,159,209,158,159,159,158,90,,227,209,,11,158,158,158,233,233,233,209,209,179,227,179,179,227,179,156,267,159,159,227,,,227,227,227,147,147,227,90,227,,,162,162,179,158,158,159,90,208,,159,,209,,,90,90,159,227,216,227,146,147,227,173,209,,287,179,179,90,,,,,180,209,209,209,90,159,,,,,,,,,,,232,232,,,,,,,173,180,,,,,,,,209,,209,,,271,,227,,,209,209,,,,209,,,,90,,,,,,,232,,159,179,159,159,,,227,159,227,,227,,209,,159,209,209,209,209,,,,,102,,,269,227,,159,,227,227,209,209,,,138,209,209,209,227,90,,227,
57396352,126,126,126,126,126,24,126,,,,181,181,,126,181,148,93,148,181,126,195,,,195,95,95,126,181,181,181,181,93,181,181,180,93,180,180,181,181,163,181,162,163,163,162,93,,126,181,,7,162,162,162,131,131,131,181,181,195,126,195,195,126,195,81,180,163,163,126,,,126,126,126,149,149,126,93,126,,,141,141,195,162,162,163,93,223,,163,,181,,,93,93,163,126,219,126,148,149,126,95,181,,201,195,195,93,,,,,144,181,181,181,93,163,,,,,,,,,,,175,175,,,,,,,95,144,,,,,,,,181,,181,,,181,,126,,,181,181,,,,181,,,,93,,,,,,,124,,163,166,163,163,,,126,163,126,,126,,181,,163,181,181,181,181,,,,,111,,,161,126,,163,,126,126,181,181,,,113,181,181,181,126,93,,126,
57396353,158,158,158,158,158,241,158,,,,80,80,,158,80,104,62,104,80,158,33,,,33,71,71,158,80,80,80,80,62,125,125,124,62,124,124,80,80,109,80,108,109,109,108,62,,158,80,,161,108,108,108,135,135,135,80,80,33,158,33,33,158,33,83,172,109,109,158,,,158,158,158,105,105,158,62,158,,,114,114,33,108,108,109,62,296,,109,,80,,,62,62,109,158,156,158,104,105,158,71,80,,138,33,33,62,,,,,298,80,80,80,62,109,,,,,,,,,,,137,137,,,,,,,71,298,,,,,,,,80,,80,,,139,,158,,,80,80,,,,80,,,,62,,,,,,,106,,109,134,109,109,,,158,109,158,,158,,80,,109,80,80,80,80,,,,,18,,,191,158,,109,,158,158,80,80,,,161,80,80,80,158,62,,158,
57398144,27,27,27,27,27,286,27,,,,132,132,,27,132,68,37,68,132,27,54,,,54,88,88,27,132,132,132,132,37,75,75,74,37,74,74,132,132,73,132,72,73,73,72,37,,27,132,,52,72,72,72,48,48,48,132,132,54,27,54,54,27,54,70,71,73,73,27,,,27,27,27,69,69,27,37,27,,,70,70,54,72,72,73,37,305,,73,,132,,,37,37,73,27,102,27,68,69,27,88,132,,53,54,54,37,,,,,158,132,132,132,37,73,,,,,,,,,,,108,108,,,,,,,88,158,,,,,,,,132,,132,,,54,,27,,,132,132,,,,132,,,,37,,,,,,,118,,73,95,73,73,,,27,73,27,,27,,132,,73,132,132,132,132,,,,,91,,,54,27,,73,,27,27,132,132,,,54,132,132,132,27,37,,27,
57398145,136,136,136,136,136,300,136,,,,121,121,,136,121,114,70,114,121,136,214,,,214,225,225,136,121,121,121,121,70,139,139,138,70,138,138,121,121,123,121,122,123,123,122,70,,136,121,,141,122,122,122,107,107,107,121,121,214,136,214,214,136,214,62,147,123,123,136,,,136,136,136,115,115,136,70,136,,,128,128,214,122,122,123,70,289,,123,,121,,,70,70,123,136,171,136,114,115,136,225,121,,204,214,214,70,,,,,187,121,121,121,70,123,,,,,,,,,,,282,282,,,,,,,225,187,,,,,,,,121,,121,,,220,,136,,,121,121,,,,121,,,,70,,,,,,,163,,123,149,123,123,,,136,123,136,,136,,121,,123,121,121,121,121,,,,,158,,,206,136,,123,,136,136,121,121,,,199,121,121,121,136,70,,136,
57398146,190,190,190,190,190,292,190,,,,214,214,,190,214,128,80,128,214,190,119,,,119,154,154,190,214,214,214,214,80,159,159,158,80,158,158,214,214,139,214,138,139,139,138,80,,190,214,,33,138,138,138,203,203,203,214,214,119,190,119,119,190,119,137,249,139,139,190,,,190,190,190,129,129,190,80,190,,,146,146,119,138,138,139,80,241,,139,,214,,,80,80,139,190,192,190,128,129,190,154,214,,265,119,119,80,,,,,173,214,214,214,80,139,,,,,,,,,,,249,249,,,,,,,154,173,,,,,,,,214,,214,,,255,,190,,,214,214,,,,214,,,,80,,,,,,,204,,139,164,139,139,,,190,139,190,,190,,214,,139,214,214,214,214,,,,,67,,,247,190,,139,,190,190,214,214,,,292,214,214,214,190,80,,190,
57398147,221,221,221,221,221,79,221,,,,135,135,,221,135,286,245,286,135,221,231,,,231,92,92,221,135,135,135,135,245,94,94,95,245,95,95,135,135,196,135,195,196,196,195,245,,221,135,,9,195,195,195,163,163,163,135,135,231,221,231,231,221,231,100,213,196,196,221,,,221,221,221,287,287,221,245,221,,,277,277,231,195,195,196,245,198,,196,,135,,,245,245,196,221,137,221,286,287,221,92,135,,222,231,231,245,,,,,251,135,135,135,245,196,,,,,,,,,,,98,98,,,,,,,92,251,,,,,,,,135,,135,,,177,,221,,,135,135,,,,135,,,,245,,,,,,,120,,196,246,196,196,,,221,196,221,,221,,135,,196,135,135,135,135,,,,,136,,,274,221,,196,,221,221,135,135,,,49,135,135,135,221,245,,221,
57398148,54,54,54,54,54,218,54,,,,106,106,,54,106,37,44,37,106,54,102,,,102,22,22,54,106,106,106,106,44,89,89,88,44,88,88,106,106,83,106,82,83,83,82,44,,54,106,,100,82,82,82,45,45,45,106,106,102,54,102,102,54,102,25,66,83,83,54,,,54,54,54,36,36,54,44,54,,,82,82,102,82,82,83,44,349,,83,,106,,,44,44,83,54,55,54,37,36,54,22,106,,97,102,102,44,,,,,299,106,106,106,44,83,,,,,,,,,,,45,45,,,,,,,22,299,,,,,,,,106,,106,,,45,,54,,,106,106,,,,106,,,,44,,,,,,,42,,83,113,83,83,,,54,83,54,,54,,106,,83,106,106,106,106,,,,,246,,,37,54,,83,,54,54,106,106,,,207,106,106,106,54,44,,54,
57398149,35,35,35,35,35,198,35,,,,16,16,,35,16,54,27,54,16,35,70,,,70,111,111,35,16,16,16,16,27,55,55,54,27,54,54,16,16,32,16,33,32,32,33,27,,35,16,,63,33,33,33,58,58,58,16,16,70,35,70,70,35,70,136,49,32,32,35,,,35,35,35,55,55,35,27,35,,,52,52,70,33,33,32,27,15,,32,,16,,,27,27,32,35,81,35,54,55,35,111,16,,32,70,70,27,,,,,125,16,16,16,27,32,,,,,,,,,,,199,199,,,,,,,111,125,,,,,,,,16,,16,,,68,,35,,,16,16,,,,16,,,,27,,,,,,,33,,32,48,32,32,,,35,32,35,,35,,16,,32,16,16,16,16,,,,,51,,,64,35,,32,,35,35,16,16,,,135,16,16,16,35,27,,35,
57398150,328,328,328,328,328,311,328,,,,188,188,,328,188,347,345,347,188,328,211,,,211,295,295,328,188,188,188,188,345,348,348,348,345,348,348,188,188,262,188,261,262,262,261,345,,328,188,,340,261,261,261,338,338,338,188,188,211,328,211,211,328,211,317,304,262,262,328,,,328,328,328,347,347,328,345,328,,,343,343,211,261,261,262,345,231,,262,,188,,,345,345,262,328,348,328,347,347,328,295,188,,276,211,211,345,,,,,273,188,188,188,345,262,,,,,,,,,,,343,343,,,,,,,295,273,,,,,,,,188,,188,,,337,,328,,,188,188,,,,188,,,,345,,,,,,,233,,262,303,262,262,,,328,262,328,,328,,188,,262,188,188,188,188,,,,,123,,,342,328,,262,,328,328,188,188,,,319,188,188,188,328,345,,328,
57398151,16,16,16,16,16,146,16,,,,299,299,,16,299,57,229,57,299,16,32,,,32,191,191,16,299,299,299,299,229,240,240,241,229,241,241,299,299,289,299,290,289,289,290,229,,16,299,,32,290,290,290,5,5,5,299,299,32,16,32,32,16,32,2,6,289,289,16,,,16,16,16,56,56,16,229,16,,,291,291,32,290,290,289,229,292,,289,,299,,,229,229,289,16,85,16,57,56,16,191,299,,31,32,32,229,,,,,193,299,299,299,229,289,,,,,,,,,,,242,242,,,,,,,191,193,,,,,,,,299,,299,,,32,,16,,,299,299,,,,299,,,,229,,,,,,,246,,289,208,289,289,,,16,289,16,,16,,299,,289,299,299,299,299,,,,,253,,,32,16,,289,,16,16,299,299,,,147,299,299,299,16,229,,16,
57398152,10,10,10,10,10,151,10,,,,302,302,,10,302,99,201,99,302,10,20,,,20,161,161,10,302,302,302,302,201,200,200,201,201,201,201,302,302,257,302,258,257,257,258,201,,10,302,,20,258,258,258,20,20,20,302,302,20,10,20,20,10,20,11,32,257,257,10,,,10,10,10,98,98,10,201,10,,,265,265,20,258,258,257,201,294,,257,,302,,,201,201,257,10,148,10,99,98,10,161,302,,21,20,20,201,,,,,152,302,302,302,201,257,,,,,,,,,,,198,198,,,,,,,161,152,,,,,,,,302,,302,,,20,,10,,,302,302,,,,302,,,,201,,,,,,,214,,257,187,257,257,,,10,257,10,,10,,302,,257,302,302,302,302,,,,,256,,,20,10,,257,,10,10,302,302,,,112,302,302,302,10,201,,10,
57398153,102,102,102,102,102,253,102,,,,145,145,,102,145,133,246,133,145,102,170,,,170,175,175,102,145,145,145,145,246,212,212,213,246,213,213,145,145,210,145,209,210,210,209,246,,102,145,,178,209,209,209,13,13,13,145,145,170,102,170,170,102,170,6,18,210,210,102,,,102,102,102,132,132,102,246,102,,,207,207,170,209,209,210,246,234,,210,,145,,,246,246,210,102,196,102,133,132,102,175,145,,175,170,170,246,,,,,233,145,145,145,246,210,,,,,,,,,,,210,210,,,,,,,175,233,,,,,,,,145,,145,,,180,,102,,,145,145,,,,145,,,,246,,,,,,,189,,210,261,210,210,,,102,210,102,,102,,145,,210,145,145,145,145,,,,,219,,,139,102,,210,,102,102,145,145,,,122,145,145,145,102,246,,102,
57398154,9,9,9,9,9,158,9,,,,204,204,,9,204,43,54,43,204,9,18,,,18,35,35,9,204,204,204,204,54,109,109,108,54,108,108,204,204,103,204,102,103,103,102,54,,9,204,,18,102,102,102,18,18,18,204,204,18,9,18,18,9,18,18,29,103,103,9,,,9,9,9,42,42,9,54,9,,,100,100,18,102,102,103,54,345,,103,,204,,,54,54,103,9,64,9,43,42,9,35,204,,19,18,18,54,,,,,182,204,204,204,54,103,,,,,,,,,,,71,71,,,,,,,35,182,,,,,,,,204,,204,,,18,,9,,,204,204,,,,204,,,,54,,,,,,,60,,103,73,103,103,,,9,103,9,,9,,204,,103,204,204,204,204,,,,,247,,,18,9,,103,,9,9,204,204,,,218,204,204,204,9,54,,9,
57398861,140,140,140,140,140,15,140,,,,51,51,,140,51,276,233,276,51,140,213,,,213,56,56,140,51,51,51,51,233,206,206,207,233,207,207,51,51,96,51,97,96,96,97,233,,140,51,,59,97,97,97,208,208,208,51,51,213,140,213,213,140,213,180,139,96,96,140,,,140,140,140,277,277,140,233,140,,,211,211,213,97,97,96,233,66,,96,,51,,,233,233,96,140,257,140,276,277,140,56,51,,96,213,213,233,,,,,151,51,51,51,233,96,,,,,,,,,,,113,113,,,,,,,56,151,,,,,,,,51,,51,,,109,,140,,,51,51,,,,51,,,,233,,,,,,,83,,96,138,96,96,,,140,96,140,,140,,51,,96,51,51,51,51,,,,,124,,,208,140,,96,,140,140,51,51,,,118,51,51,51,140,233,,140,
57398866,1,1,1,1,1,220,1,,,,329,329,,1,329,217,221,217,329,1,2,,,2,179,179,1,329,329,329,329,221,316,316,317,221,317,317,329,329,279,329,280,279,279,280,221,,1,329,,2,280,280,280,2,2,2,329,329,2,1,2,2,1,2,160,5,279,279,1,,,1,1,1,218,218,1,221,1,,,318,318,2,280,280,279,221,161,,279,,329,,,221,221,279,1,289,1,217,218,1,179,329,,3,2,2,221,,,,,141,329,329,329,221,279,,,,,,,,,,,271,271,,,,,,,179,141,,,,,,,,329,,329,,,2,,1,,,329,329,,,,329,,,,221,,,,,,,238,,279,55,279,279,,,1,279,1,,1,,329,,279,329,329,329,329,,,,,10,,,2,1,,279,,1,1,329,329,,,226,329,329,329,1,221,,1,
57398867,80,80,80,80,80,280,80,,,,343,343,,80,343,227,225,227,343,80,21,,,21,227,227,80,343,343,343,343,225,318,318,319,225,319,319,343,343,285,343,286,285,285,286,225,,80,343,,144,286,286,286,130,130,130,343,343,21,80,21,21,80,21,210,176,285,285,80,,,80,80,80,228,228,80,225,80,,,320,320,21,286,286,285,225,224,,285,,343,,,225,225,285,80,298,80,227,228,80,227,343,,141,21,21,225,,,,,239,343,343,343,225,285,,,,,,,,,,,300,300,,,,,,,227,239,,,,,,,,343,,343,,,146,,80,,,343,343,,,,343,,,,225,,,,,,,280,,285,217,285,285,,,80,285,80,,80,,343,,285,343,343,343,343,,,,,11,,,126,80,,285,,80,80,343,343,,,233,343,343,343,80,225,,80,
57399799,176,176,176,176,176,50,176,,,,176,176,,176,176,154,99,154,176,176,137,,,137,146,146,176,176,176,176,176,99,191,191,190,99,190,190,176,176,173,176,172,173,173,172,99,,176,176,,5,172,172,172,167,167,167,176,176,137,176,137,137,176,137,102,219,173,173,176,,,176,176,176,155,155,176,99,176,,,89,89,137,172,172,173,99,213,,173,,176,,,99,99,173,176,225,176,154,155,176,146,176,,257,137,137,99,,,,,183,176,176,176,99,173,,,,,,,,,,,238,238,,,,,,,146,183,,,,,,,,176,,176,,,245,,176,,,176,176,,,,176,,,,99,,,,,,,192,,173,190,173,173,,,176,173,176,,176,,176,,173,176,176,176,176,,,,,76,,,231,176,,173,,176,176,176,176,,,143,176,176,176,176,99,,176,
57399800,60,60,60,60,60,166,60,,,,171,171,,60,171,67,247,67,171,60,110,,,110,144,144,60,171,171,171,171,247,314,314,315,247,315,315,171,171,244,171,243,244,244,243,247,,60,171,,110,243,243,243,25,25,25,171,171,110,60,110,110,60,110,13,36,244,244,60,,,60,60,60,66,66,60,247,60,,,281,281,110,243,243,244,247,301,,244,,171,,,247,247,244,60,100,60,67,66,60,144,171,,107,110,110,247,,,,,164,171,171,171,247,244,,,,,,,,,,,245,245,,,,,,,144,164,,,,,,,,171,,171,,,112,,60,,,171,171,,,,171,,,,247,,,,,,,188,,244,277,244,244,,,60,244,60,,60,,171,,244,171,171,171,171,,,,,336,,,59,60,,244,,60,60,171,171,,,220,171,171,171,60,247,,60,
57399801,322,322,322,322,322,328,322,,,,348,348,,322,348,328,317,328,348,322,295,,,295,285,285,322,348,348,348,348,317,22,22,23,317,23,23,348,348,341,348,340,341,341,340,317,,322,348,,239,340,340,340,271,271,271,348,348,295,322,295,295,322,295,201,297,341,341,322,,,322,322,322,329,329,322,317,322,,,195,195,295,340,340,341,317,150,,341,,348,,,317,317,341,322,35,322,328,329,322,285,348,,345,295,295,317,,,,,319,348,348,348,317,341,,,,,,,,,,,22,22,,,,,,,285,319,,,,,,,,348,,348,,,329,,322,,,348,348,,,,348,,,,317,,,,,,,314,,341,341,341,341,,,322,341,322,,322,,348,,341,348,348,348,348,,,,,191,,,332,322,,341,,322,322,348,348,,,11,348,348,348,322,317,,322,
57399802,76,76,76,76,76,172,76,,,,138,138,,76,138,236,186,236,138,76,136,,,136,293,293,76,138,138,138,138,186,297,297,296,186,296,296,138,138,200,138,199,200,200,199,186,,76,138,,136,199,199,199,124,124,124,138,138,136,76,136,136,76,136,285,170,200,200,76,,,76,76,76,235,235,76,186,76,,,294,294,136,199,199,200,186,42,,200,,138,,,186,186,200,76,321,76,236,235,76,293,138,,137,136,136,186,,,,,14,138,138,138,186,200,,,,,,,,,,,326,326,,,,,,,293,14,,,,,,,,138,,138,,,140,,76,,,138,138,,,,138,,,,186,,,,,,,177,,200,181,200,200,,,76,200,76,,76,,138,,200,138,138,138,138,,,,,345,,,120,76,,200,,76,76,138,138,,,277,138,138,138,76,186,,76,
57399803,108,108,108,108,108,208,108,,,,327,327,,108,327,312,298,312,327,108,176,,,176,333,333,108,327,327,327,327,298,186,186,187,298,187,187,327,327,337,327,336,337,337,336,298,,108,327,,188,336,336,336,168,168,168,327,327,176,108,176,176,108,176,197,224,337,337,108,,,108,108,108,311,311,108,298,108,,,119,119,176,336,336,337,298,19,,337,,327,,,298,298,337,108,239,108,312,311,108,333,327,,187,176,176,298,,,,,99,327,327,327,298,337,,,,,,,,,,,190,190,,,,,,,333,99,,,,,,,,327,,327,,,192,,108,,,327,327,,,,327,,,,298,,,,,,,343,,337,172,337,337,,,108,337,108,,108,,327,,337,327,327,327,327,,,,,248,,,166,108,,337,,108,108,327,327,,,105,327,327,327,108,298,,108,
57399804,12,12,12,12,12,35,12,,,,312,312,,12,312,209,219,209,312,12,24,,,24,300,300,12,312,312,312,312,219,323,323,322,219,322,322,312,312,277,312,278,277,277,278,219,,12,312,,24,278,278,278,24,24,24,312,312,24,12,24,24,12,24,241,38,277,277,12,,,12,12,12,210,210,12,219,12,,,109,109,24,278,278,277,219,26,,277,,312,,,219,219,277,12,280,12,209,210,12,300,312,,25,24,24,219,,,,,101,312,312,312,219,277,,,,,,,,,,,340,340,,,,,,,300,101,,,,,,,,312,,312,,,24,,12,,,312,312,,,,312,,,,219,,,,,,,324,,277,88,277,277,,,12,277,12,,12,,312,,277,312,312,312,312,,,,,149,,,24,12,,277,,12,12,312,312,,,301,312,312,312,12,219,,12,
57399805,161,161,161,161,161,254,161,,,,286,286,,161,286,258,208,258,286,161,238,,,238,303,303,161,286,286,286,286,208,315,315,314,208,314,314,286,286,265,286,266,265,265,266,208,,161,286,,159,266,266,266,232,232,232,286,286,238,161,238,238,161,238,232,272,265,265,161,,,161,161,161,257,257,161,208,161,,,312,312,238,266,266,265,208,46,,265,,286,,,208,208,265,161,330,161,258,257,161,303,286,,239,238,238,208,,,,,53,286,286,286,208,265,,,,,,,,,,,322,322,,,,,,,303,53,,,,,,,,286,,286,,,246,,161,,,286,286,,,,286,,,,208,,,,,,,313,,265,79,265,265,,,161,265,161,,161,,286,,265,286,286,286,286,,,,,308,,,228,161,,265,,161,161,286,286,,,272,286,286,286,161,208,,161,
57400541,208,208,208,208,208,8,208,,,,124,124,,208,124,201,204,201,124,208,157,,,157,53,53,208,124,124,124,124,204,292,292,293,204,293,293,124,124,186,124,187,186,186,187,204,,208,124,,109,187,187,187,274,274,274,124,124,157,208,157,157,208,157,253,241,186,186,208,,,208,208,208,202,202,208,204,208,,,105,105,157,187,187,186,204,35,,186,,124,,,204,204,186,208,271,208,201,202,208,53,124,,208,157,157,204,,,,,120,124,124,124,204,186,,,,,,,,,,,107,107,,,,,,,53,120,,,,,,,,124,,124,,,103,,208,,,124,124,,,,124,,,,204,,,,,,,84,,186,237,186,186,,,208,186,208,,208,,124,,186,124,124,124,124,,,,,88,,,211,208,,186,,208,208,124,124,,,188,124,124,124,208,204,,208,
57400542,45,45,45,45,45,285,45,,,,338,338,,45,338,329,331,329,338,45,19,,,19,233,233,45,338,338,338,338,331,326,326,327,331,327,327,338,338,343,338,344,343,343,344,331,,45,338,,84,344,344,344,74,74,74,338,338,19,45,19,19,45,19,292,104,343,343,45,,,45,45,45,328,328,45,331,45,,,346,346,19,344,344,343,331,172,,343,,338,,,331,331,343,45,329,45,329,328,45,233,338,,83,19,19,331,,,,,292,338,338,338,331,343,,,,,,,,,,,305,305,,,,,,,233,292,,,,,,,,338,,338,,,86,,45,,,338,338,,,,338,,,,331,,,,,,,282,,343,337,343,343,,,45,343,45,,45,,338,,343,338,338,338,338,,,,,9,,,82,45,,343,,45,45,338,338,,,251,338,338,338,45,331,,45,
