molid,ABL1,ABL1_E255K,ABL1_H396P,ABL1_M351T,ABL1_Q252H,ABL1_T315I,ABL1_Y253F,AKT1,AKT2,AKT3,ALK,AMPKA1_A1B1G1,AMPKA2_A2B1G1,ARG,ARK5,Aurora.A,Aurora.B,Aurora.C,AXL,BLK,BMX,BRAF,BRAF_V599E,BRK,BRSK1,BRSK2,BTK,CAMK1D,CAMK2A,CAMK2D,CAMK4,CDK1_cyclinB,CDK2_cyclinA,CDK2_cyclinE,CDK3_cyclinE,CDK4_cyclinD,CDK5_p35,CDK6_cyclinD3,CHEK1,CHEK2,CK1a,CK1.g1,CK1.g2,CK1.g3,CK2,CLK2,CLK3,CRAF,CSK,DAPK1,DCAMKL2,DDR2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR_L858R,EGFR_L861Q,EGFR_T790M,EGFR_T790M.L858R,EPHA2,EPHA3,EPHA4,EPHB2,EPHB3,EPHB4,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT3_D835Y,FLT4,FMS,FYN,GRK6,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK4,IGF1R,IKKA,IKKB,IKKE,INSR,IRAK4,IRR,ITK,JAK1,JAK2,JAK3,JNK2,KDR,KIT,KIT_D816V,KIT_T6701,KIT_V560G,LCK,LOK,LRRK2,LRRK2_G2019S,LTK,LYNA,LYNB,MAP4K2,MAP4K4,MAPK1,MAPK3,MAPKAPK2,MAPKAPK3,MARK1,MARK3,MARK4,MEK1,MELK,MER,MET,MINK,MKNK1,MNK2,MRCKA,MRCKB,MSK1,MSK2,MSSK1,MST1,MST2,MST4,MUSK,NEK1,NEK2,NEK6,NEK7,NEK9,P38alpha,P38beta,P38delta,P38gamma,p70s6K1,PAK1,PAK2,PAK3,PAK5,PAK6,PAR.1Balpha,PASK,PDGFRA,PDGFRA_D842V,PDGFRA_T674I,PDGFRA_V561D,PDGFRB,PDK1,PHKG1,PHKG2,PI3K.alpha,PI3K.delta,PI4K.beta,PIM1,PIM2,PIM3,PKA,PKC.alpha,PKC.beta1,PKC.beta2,PKC.eta,PKC.gamma,PKC.iota,PKC.theta,PLK1,PRAK,PRKD1,PRKD2,PRKD3,PRKG1,PRKG2,PRKX,PTK5,PYK2,RET,RET_V804L,RET_Y791F,ROCK1,ROCK2,RON,ROS,RSK1,RSK2,RSK3,RSK4,SGK1,SGK2,SGK3,SNF1LK2_QIK,SNF1LK_SIK,SPHK1,SPHK2,SRC,SRMS,SRPK1,SYK,TBK1,TEC,TIE2,TNK1,TNK2,TRKA,TRKB,TRKC,TSSK1,TSSK2,TTK,TXK,TYK2,TYRO3,YES,ZAP70
57390087,29,29,29,29,29,226,29,217,217,217,217,217,217,29,217,268,223,268,217,29,58,223,223,58,264,264,29,217,217,217,217,223,86,86,87,223,87,87,217,217,282,217,281,282,282,281,223,59,29,217,217,56,281,281,281,23,23,23,217,217,58,29,58,58,29,58,12,33,282,282,29,29,29,29,29,29,267,267,29,223,29,217,170,115,115,58,281,281,282,223,170,223,282,223,217,223,59,223,223,282,29,128,29,268,267,29,264,217,217,57,58,58,223,155,223,223,217,186,217,217,217,223,282,12,264,155,226,216,217,217,178,223,264,86,86,43,264,264,264,170,186,264,186,186,223,223,217,29,186,186,217,43,217,217,29,58,223,29,29,264,217,217,170,223,223,217,223,217,186,223,223,223,59,217,29,155,259,217,282,229,282,282,217,43,29,282,29,217,29,217,217,155,282,217,217,217,217,223,223,155,264,244,170,244,56,29,223,282,223,29,29,217,217,216,43,43,217,217,217,29,223,223,29,217
57391091,107,107,107,107,107,302,107,126,126,126,126,126,126,107,126,124,76,124,126,107,174,76,76,174,190,190,107,126,126,126,126,76,151,151,150,76,150,150,126,126,133,126,132,133,133,132,76,231,107,126,126,125,132,132,132,97,97,97,126,126,174,107,174,174,107,174,53,132,133,133,107,107,107,107,107,107,125,125,107,76,107,126,291,138,138,174,132,132,133,76,291,76,133,76,126,76,231,76,76,133,107,186,107,124,125,107,190,126,126,185,174,174,76,299,76,76,126,192,126,126,126,76,133,53,190,299,302,222,126,126,89,76,190,240,240,146,190,190,190,291,192,190,192,192,76,76,126,107,192,192,126,146,126,126,107,190,76,107,107,190,126,126,291,76,76,126,76,126,192,76,76,76,231,126,107,299,165,126,133,158,133,133,126,146,107,133,107,126,107,126,126,299,133,126,126,126,126,76,76,299,190,205,291,205,164,107,76,133,76,107,107,126,126,222,146,146,126,126,126,107,76,76,107,126
57391092,234,234,234,234,234,70,234,123,123,123,123,123,123,234,123,246,195,246,123,234,308,195,195,308,119,119,234,123,123,123,123,195,146,146,147,195,147,147,123,123,184,123,185,184,184,185,195,179,234,123,123,19,185,185,185,127,127,127,123,123,308,234,308,308,234,308,76,174,184,184,234,234,234,234,234,234,245,245,234,195,234,123,212,287,287,308,185,185,184,195,212,195,184,195,123,195,179,195,195,184,234,197,234,246,245,234,119,123,123,206,308,308,195,250,195,195,123,92,123,123,123,195,184,76,119,250,70,303,123,123,82,195,119,156,156,79,119,119,119,212,92,119,92,92,195,195,123,234,92,92,123,79,123,123,234,219,195,234,234,119,123,123,212,195,195,123,195,123,92,195,195,195,179,123,234,250,164,123,184,234,184,184,123,79,234,184,234,123,234,123,123,250,184,123,123,123,123,195,195,250,119,231,212,231,288,234,195,184,195,234,234,123,123,303,79,79,123,123,123,234,195,195,234,123
57391093,38,38,38,38,38,228,38,293,293,293,293,293,293,38,293,151,227,151,293,38,74,227,227,74,124,124,38,293,293,293,293,227,290,290,291,227,291,291,293,293,287,293,288,287,287,288,227,223,38,293,293,57,288,288,288,11,11,11,293,293,74,38,74,74,38,74,5,15,287,287,38,38,38,38,38,38,150,150,38,227,38,293,284,317,317,74,288,288,287,227,284,227,287,227,293,227,223,227,227,287,38,217,38,151,150,38,124,293,293,73,74,74,227,185,227,227,293,185,293,293,293,227,287,5,124,185,228,97,293,293,220,227,124,221,221,187,124,124,124,284,185,124,185,185,227,227,293,38,185,185,293,187,293,293,38,74,227,38,38,124,293,293,284,227,227,293,227,293,185,227,227,227,223,293,38,185,166,293,287,253,287,287,293,187,38,287,38,293,38,293,293,185,287,293,293,293,293,227,227,185,124,233,284,233,70,38,227,287,227,38,38,293,293,97,187,187,293,293,293,38,227,227,38,293
57391094,28,28,28,28,28,165,28,260,260,260,260,260,260,28,260,53,244,53,260,28,56,244,244,56,172,172,28,260,260,260,260,244,218,218,219,244,219,219,260,260,301,260,302,301,301,302,244,126,28,260,260,54,302,302,302,1,1,1,260,260,56,28,56,56,28,56,0,0,301,301,28,28,28,28,28,28,52,52,28,244,28,260,300,227,227,56,302,302,301,244,300,244,301,244,260,244,126,244,244,301,28,79,28,53,52,28,172,260,260,55,56,56,244,204,244,244,260,241,260,260,260,244,301,0,172,204,165,27,260,260,151,244,172,216,216,125,172,172,172,300,241,172,241,241,244,244,260,28,241,241,260,125,260,260,28,56,244,28,28,172,260,260,300,244,244,260,244,260,241,244,244,244,126,260,28,204,230,260,301,274,301,301,260,125,28,301,28,260,28,260,260,204,301,260,260,260,260,244,244,204,172,221,300,221,49,28,244,301,244,28,28,260,260,27,125,125,260,260,260,28,244,244,28,260
57391095,68,68,68,68,68,206,68,199,199,199,199,199,199,68,199,77,241,77,199,68,122,241,241,122,211,211,68,199,199,199,199,241,164,164,165,241,165,165,199,199,266,199,265,266,266,265,241,82,68,199,199,124,265,265,265,7,7,7,199,199,122,68,122,122,68,122,3,9,266,266,68,68,68,68,68,68,76,76,68,241,68,199,263,161,161,122,265,265,266,241,263,241,266,241,199,241,82,241,241,266,68,115,68,77,76,68,211,199,199,121,122,122,241,275,241,241,199,196,199,199,199,241,266,3,211,275,206,39,199,199,192,241,211,174,174,90,211,211,211,263,196,211,196,196,241,241,199,68,196,196,199,90,199,199,68,128,241,68,68,211,199,199,263,241,241,199,241,199,196,241,241,241,82,199,68,275,245,199,266,299,266,266,199,90,68,266,68,199,68,199,199,275,266,199,199,199,199,241,241,275,211,260,263,260,69,68,241,266,241,68,68,199,199,39,90,90,199,199,199,68,241,241,68,199
57391096,189,189,189,189,189,138,189,120,120,120,120,120,120,189,120,175,144,175,120,189,268,144,144,268,38,38,189,120,120,120,120,144,192,192,193,144,193,193,120,120,182,120,183,182,182,183,144,144,189,120,120,23,183,183,183,105,105,105,120,120,268,189,268,268,189,268,61,144,182,182,189,189,189,189,189,189,174,174,189,144,189,120,100,238,238,268,183,183,182,144,100,144,182,144,120,144,144,144,144,182,189,245,189,175,174,189,38,120,120,202,268,268,144,92,144,144,120,110,120,120,120,144,182,61,38,92,138,113,120,120,227,144,38,77,77,108,38,38,38,100,110,38,110,110,144,144,120,189,110,110,120,108,120,120,189,73,144,189,189,38,120,120,100,144,144,120,144,120,110,144,144,144,144,120,189,92,62,120,182,178,182,182,120,108,189,182,189,120,189,120,120,92,182,120,120,120,120,144,144,92,38,245,100,245,181,189,144,182,144,189,189,120,120,113,108,108,120,120,120,189,144,144,189,120
57391097,173,173,173,173,173,101,173,196,196,196,196,196,196,173,196,210,161,210,196,173,250,161,161,250,110,110,173,196,196,196,196,161,275,275,274,161,274,274,196,196,227,196,228,227,227,228,161,112,173,196,196,207,228,228,228,75,75,75,196,196,250,173,250,250,173,250,42,108,227,227,173,173,173,173,173,173,209,209,173,161,173,196,285,203,203,250,228,228,227,161,285,161,227,161,196,161,112,161,161,227,173,297,173,210,209,173,110,196,196,255,250,250,161,264,161,161,196,255,196,196,196,161,227,42,110,264,101,194,196,196,45,161,110,197,197,230,110,110,110,285,255,110,255,255,161,161,196,173,255,255,196,230,196,196,173,207,161,173,173,110,196,196,285,161,161,196,161,196,255,161,161,161,112,196,173,264,150,196,227,224,227,227,196,230,173,227,173,196,173,196,196,264,227,196,196,196,196,161,161,264,110,286,285,286,242,173,161,227,161,173,173,196,196,194,230,230,196,196,196,173,161,161,173,196
57391875,258,258,258,258,258,345,258,285,285,285,285,285,285,258,285,302,283,302,285,258,323,283,283,323,169,169,258,285,285,285,285,283,341,341,342,283,342,342,285,285,325,285,325,325,325,325,283,342,258,285,285,233,325,325,325,267,267,267,285,285,323,258,323,323,258,323,194,291,325,325,258,258,258,258,258,258,301,301,258,283,258,285,337,342,342,323,325,325,325,283,337,283,325,283,285,283,342,283,283,325,258,337,258,302,301,258,169,285,285,311,323,323,283,284,283,283,285,279,285,285,285,283,325,194,169,284,345,269,285,285,286,283,169,267,267,342,169,169,169,337,279,169,279,279,283,283,285,258,279,279,285,342,285,285,258,267,283,258,258,169,285,285,337,283,283,285,283,285,279,283,283,283,342,285,258,284,224,285,325,317,325,325,285,342,258,325,258,285,258,285,285,284,325,285,285,285,285,283,283,284,169,224,337,224,300,258,283,325,283,258,258,285,285,269,342,342,285,285,285,258,283,283,258,285
57392873,3,3,3,3,3,219,3,77,77,77,77,77,77,3,77,52,26,52,77,3,6,26,26,6,139,139,3,77,77,77,77,26,53,53,52,26,52,52,77,77,53,77,52,53,53,52,26,18,3,77,77,6,52,52,52,6,6,6,77,77,6,3,6,6,3,6,77,11,53,53,3,3,3,3,3,3,53,53,3,26,3,77,77,37,37,6,52,52,53,26,77,26,53,26,77,26,18,26,26,53,3,78,3,52,53,3,139,77,77,7,6,6,26,131,26,26,77,277,77,77,77,26,53,77,139,131,219,156,77,77,43,26,139,158,158,80,139,139,139,77,277,139,277,277,26,26,77,3,277,277,77,80,77,77,3,6,26,3,3,139,77,77,77,26,26,77,26,77,277,26,26,26,18,77,3,131,117,77,53,68,53,53,77,80,3,53,3,77,3,77,77,131,53,77,77,77,77,26,26,131,139,17,77,17,6,3,26,53,26,3,3,77,77,156,80,80,77,77,77,3,26,26,3,77
57393604,85,85,85,85,85,48,85,116,116,116,116,116,116,85,116,150,97,150,116,85,146,97,97,146,309,309,85,116,116,116,116,97,48,48,49,97,49,49,116,116,169,116,168,169,169,168,97,22,85,116,116,95,168,168,168,111,111,111,116,116,146,85,146,146,85,146,64,153,169,169,85,85,85,85,85,85,151,151,85,97,85,116,14,45,45,146,168,168,169,97,14,97,169,97,116,97,22,97,97,169,85,71,85,150,151,85,309,116,116,149,146,146,97,148,97,97,116,73,116,116,116,97,169,64,309,148,48,130,116,116,274,97,309,48,48,24,309,309,309,14,73,309,73,73,97,97,116,85,73,73,116,24,116,116,85,152,97,85,85,309,116,116,14,97,97,116,97,116,73,97,97,97,22,116,85,148,155,116,169,188,169,169,116,24,85,169,85,116,85,116,116,148,169,116,116,116,116,97,97,148,309,82,14,82,134,85,97,169,97,85,85,116,116,130,24,24,116,116,116,85,97,97,85,116
57394599,166,166,166,166,166,78,166,208,208,208,208,208,208,166,208,144,89,144,208,166,177,89,89,177,217,217,166,208,208,208,208,89,106,106,107,89,107,107,208,208,157,208,156,157,157,156,89,9,166,208,208,17,156,156,156,119,119,119,208,208,177,166,177,177,166,177,71,165,157,157,166,166,166,166,166,166,145,145,166,89,166,208,207,19,19,177,156,156,157,89,207,89,157,89,208,89,9,89,89,157,166,146,166,144,145,166,217,208,208,245,177,177,89,104,89,89,208,179,208,208,208,89,157,71,217,104,78,204,208,208,25,89,217,112,112,56,217,217,217,207,179,217,179,179,89,89,208,166,179,179,208,56,208,208,166,252,89,166,166,217,208,208,207,89,89,208,89,208,179,89,89,89,9,208,166,104,251,208,157,176,157,157,208,56,166,157,166,208,166,208,208,104,157,208,208,208,208,89,89,104,217,101,207,101,234,166,89,157,89,166,166,208,208,204,56,56,208,208,208,166,89,89,166,208
57394600,8,8,8,8,8,178,8,255,255,255,255,255,255,8,255,225,189,225,255,8,16,189,189,16,274,274,8,255,255,255,255,189,301,301,300,189,300,300,255,255,241,255,242,241,241,242,189,301,8,255,255,16,242,242,242,16,16,16,255,255,16,8,16,16,8,16,165,26,241,241,8,8,8,8,8,8,226,226,8,189,8,255,267,296,296,16,242,242,241,189,267,189,241,189,255,189,301,189,189,241,8,295,8,225,226,8,274,255,255,17,16,16,189,12,189,189,255,71,255,255,255,189,241,165,274,12,178,164,255,255,194,189,274,337,337,330,274,274,274,267,71,274,71,71,189,189,255,8,71,71,255,330,255,255,8,16,189,8,8,274,255,255,267,189,189,255,189,255,71,189,189,189,301,255,8,12,289,255,241,37,241,241,255,330,8,241,8,255,8,255,255,12,241,255,255,255,255,189,189,12,274,326,267,326,16,8,189,241,189,8,8,255,255,164,330,330,255,255,255,8,189,189,8,255
57394601,19,19,19,19,19,150,19,301,301,301,301,301,301,19,301,83,234,83,301,19,38,234,234,38,160,160,19,301,301,301,301,234,244,244,245,234,245,245,301,301,295,301,296,295,295,296,234,193,19,301,301,38,296,296,296,15,15,15,301,301,38,19,38,38,19,38,7,21,295,295,19,19,19,19,19,19,82,82,19,234,19,301,293,295,295,38,296,296,295,234,293,234,295,234,301,234,193,234,234,295,19,124,19,83,82,19,160,301,301,37,38,38,234,126,234,234,301,227,301,301,301,234,295,7,160,126,150,43,301,301,186,234,160,250,250,154,160,160,160,293,227,160,227,227,234,234,301,19,227,227,301,154,301,301,19,38,234,19,19,160,301,301,293,234,234,301,234,301,227,234,234,234,193,301,19,126,212,301,295,211,295,295,301,154,19,295,19,301,19,301,301,126,295,301,301,301,301,234,234,126,160,255,293,255,38,19,234,295,234,19,19,301,301,43,154,154,301,301,301,19,234,234,19,301
57394602,33,33,33,33,33,100,33,211,211,211,211,211,211,33,211,59,259,59,211,33,66,259,259,66,31,31,33,211,211,211,211,259,282,282,283,259,283,283,211,211,276,211,275,276,276,275,259,134,33,211,211,64,275,275,275,3,3,3,211,211,66,33,66,66,33,66,1,3,276,276,33,33,33,33,33,33,58,58,33,259,33,211,278,239,239,66,275,275,276,259,278,259,276,259,211,259,134,259,259,276,33,88,33,59,58,33,31,211,211,65,66,66,259,214,259,259,211,208,211,211,211,259,276,1,31,214,100,30,211,211,209,259,31,63,63,179,31,31,31,278,208,31,208,208,259,259,211,33,208,208,211,179,211,211,33,61,259,33,33,31,211,211,278,259,259,211,259,211,208,259,259,259,134,211,33,214,56,211,276,292,276,276,211,179,33,276,33,211,33,211,211,214,276,211,211,211,211,259,259,214,31,277,278,277,51,33,259,276,259,33,33,211,211,30,179,179,211,211,211,33,259,259,33,211
57395310,39,39,39,39,39,84,39,18,18,18,18,18,18,39,18,102,61,102,18,39,76,61,61,76,140,140,39,18,18,18,18,61,123,123,122,61,122,122,18,18,36,18,37,36,36,37,61,306,39,18,18,72,37,37,37,64,64,64,18,18,76,39,76,76,39,76,86,55,36,36,39,39,39,39,39,39,103,103,39,61,39,18,244,112,112,76,37,37,36,61,244,61,36,61,18,61,306,61,61,36,39,153,39,102,103,39,140,18,18,36,76,76,61,58,61,61,18,209,18,18,18,61,36,86,140,58,84,101,18,18,288,61,140,150,150,76,140,140,140,244,209,140,209,209,61,61,18,39,209,209,18,76,18,18,39,76,61,39,39,140,18,18,244,61,61,18,61,18,209,61,61,61,306,18,39,58,37,18,36,54,36,36,18,76,39,36,39,18,39,18,18,58,36,18,18,18,18,61,61,58,140,188,244,188,72,39,61,36,61,39,39,18,18,101,76,76,18,18,18,39,61,61,39,18
57395317,24,24,24,24,24,199,24,253,253,253,253,253,253,24,253,228,181,228,253,24,48,181,181,48,94,94,24,253,253,253,253,181,234,234,235,181,235,235,253,253,237,253,238,237,237,238,181,232,24,253,253,45,238,238,238,31,31,31,253,253,48,24,48,48,24,48,16,45,237,237,24,24,24,24,24,24,227,227,24,181,24,253,257,290,290,48,238,238,237,181,257,181,237,181,253,181,232,181,181,237,24,281,24,228,227,24,94,253,253,47,48,48,181,81,181,181,253,153,253,253,253,181,237,16,94,81,199,188,253,253,133,181,94,173,173,141,94,94,94,257,153,94,153,153,181,181,253,24,153,153,253,141,253,253,24,48,181,24,24,94,253,253,257,181,181,253,181,253,153,181,181,181,232,253,24,81,122,253,237,169,237,237,253,141,24,237,24,253,24,253,253,81,237,253,253,253,253,181,181,81,94,251,257,251,48,24,181,237,181,24,24,253,253,188,141,141,253,253,253,24,181,181,24,253
57396350,245,245,245,245,245,73,245,225,225,225,225,225,225,245,225,278,235,278,225,245,305,235,235,305,128,128,245,225,225,225,225,235,198,198,199,235,199,199,225,225,288,225,287,288,288,287,235,153,245,225,225,3,287,287,287,215,215,215,225,225,305,245,305,305,245,305,143,255,288,288,245,245,245,245,245,245,279,279,245,235,245,225,228,263,263,305,287,287,288,235,228,235,288,235,225,235,153,235,235,288,245,251,245,278,279,245,128,225,225,298,305,305,235,225,235,235,225,118,225,225,225,235,288,143,128,225,73,291,225,225,36,235,128,196,196,111,128,128,128,228,118,128,118,118,235,235,225,245,118,118,225,111,225,225,245,229,235,245,245,128,225,225,228,235,235,225,235,225,118,235,235,235,153,225,245,225,172,225,288,293,288,288,225,111,245,288,245,225,245,225,225,225,288,225,225,225,225,235,235,225,128,209,228,209,292,245,235,288,235,245,245,225,225,291,111,111,225,225,225,245,235,235,245,225
57396351,227,227,227,227,227,44,227,209,209,209,209,209,209,227,209,146,90,146,209,227,179,90,90,179,173,173,227,209,209,209,209,90,177,177,176,90,176,176,209,209,159,209,158,159,159,158,90,104,227,209,209,11,158,158,158,233,233,233,209,209,179,227,179,179,227,179,156,267,159,159,227,227,227,227,227,227,147,147,227,90,227,209,208,162,162,179,158,158,159,90,208,90,159,90,209,90,104,90,90,159,227,216,227,146,147,227,173,209,209,287,179,179,90,129,90,90,209,180,209,209,209,90,159,156,173,129,44,205,209,209,40,90,173,232,232,138,173,173,173,208,180,173,180,180,90,90,209,227,180,180,209,138,209,209,227,271,90,227,227,173,209,209,208,90,90,209,90,209,180,90,90,90,104,209,227,129,232,209,159,179,159,159,209,138,227,159,227,209,227,209,209,129,159,209,209,209,209,90,90,129,173,102,208,102,269,227,90,159,90,227,227,209,209,205,138,138,209,209,209,227,90,90,227,209
57396352,126,126,126,126,126,24,126,181,181,181,181,181,181,126,181,148,93,148,181,126,195,93,93,195,95,95,126,181,181,181,181,93,181,181,180,93,180,180,181,181,163,181,162,163,163,162,93,72,126,181,181,7,162,162,162,131,131,131,181,181,195,126,195,195,126,195,81,180,163,163,126,126,126,126,126,126,149,149,126,93,126,181,223,141,141,195,162,162,163,93,223,93,163,93,181,93,72,93,93,163,126,219,126,148,149,126,95,181,181,201,195,195,93,74,93,93,181,144,181,181,181,93,163,81,95,74,24,98,181,181,28,93,95,175,175,113,95,95,95,223,144,95,144,144,93,93,181,126,144,144,181,113,181,181,126,181,93,126,126,95,181,181,223,93,93,181,93,181,144,93,93,93,72,181,126,74,124,181,163,166,163,163,181,113,126,163,126,181,126,181,181,74,163,181,181,181,181,93,93,74,95,111,223,111,161,126,93,163,93,126,126,181,181,98,113,113,181,181,181,126,93,93,126,181
57396353,158,158,158,158,158,241,158,80,80,80,80,80,80,158,80,104,62,104,80,158,33,62,62,33,71,71,158,80,80,80,80,62,125,125,124,62,124,124,80,80,109,80,108,109,109,108,62,238,158,80,80,161,108,108,108,135,135,135,80,80,33,158,33,33,158,33,83,172,109,109,158,158,158,158,158,158,105,105,158,62,158,80,296,114,114,33,108,108,109,62,296,62,109,62,80,62,238,62,62,109,158,156,158,104,105,158,71,80,80,138,33,33,62,196,62,62,80,298,80,80,80,62,109,83,71,196,241,121,80,80,37,62,71,137,137,161,71,71,71,296,298,71,298,298,62,62,80,158,298,298,80,161,80,80,158,139,62,158,158,71,80,80,296,62,62,80,62,80,298,62,62,62,238,80,158,196,106,80,109,134,109,109,80,161,158,109,158,80,158,80,80,196,109,80,80,80,80,62,62,196,71,18,296,18,191,158,62,109,62,158,158,80,80,121,161,161,80,80,80,158,62,62,158,80
57398144,27,27,27,27,27,286,27,132,132,132,132,132,132,27,132,68,37,68,132,27,54,37,37,54,88,88,27,132,132,132,132,37,75,75,74,37,74,74,132,132,73,132,72,73,73,72,37,202,27,132,132,52,72,72,72,48,48,48,132,132,54,27,54,54,27,54,70,71,73,73,27,27,27,27,27,27,69,69,27,37,27,132,305,70,70,54,72,72,73,37,305,37,73,37,132,37,202,37,37,73,27,102,27,68,69,27,88,132,132,53,54,54,37,198,37,37,132,158,132,132,132,37,73,70,88,198,286,88,132,132,250,37,88,108,108,54,88,88,88,305,158,88,158,158,37,37,132,27,158,158,132,54,132,132,27,54,37,27,27,88,132,132,305,37,37,132,37,132,158,37,37,37,202,132,27,198,118,132,73,95,73,73,132,54,27,73,27,132,27,132,132,198,73,132,132,132,132,37,37,198,88,91,305,91,54,27,37,73,37,27,27,132,132,88,54,54,132,132,132,27,37,37,27,132
57398145,136,136,136,136,136,300,136,121,121,121,121,121,121,136,121,114,70,114,121,136,214,70,70,214,225,225,136,121,121,121,121,70,139,139,138,70,138,138,121,121,123,121,122,123,123,122,70,183,136,121,121,141,122,122,122,107,107,107,121,121,214,136,214,214,136,214,62,147,123,123,136,136,136,136,136,136,115,115,136,70,136,121,289,128,128,214,122,122,123,70,289,70,123,70,121,70,183,70,70,123,136,171,136,114,115,136,225,121,121,204,214,214,70,294,70,70,121,187,121,121,121,70,123,62,225,294,300,245,121,121,88,70,225,282,282,199,225,225,225,289,187,225,187,187,70,70,121,136,187,187,121,199,121,121,136,220,70,136,136,225,121,121,289,70,70,121,70,121,187,70,70,70,183,121,136,294,163,121,123,149,123,123,121,199,136,123,136,121,136,121,121,294,123,121,121,121,121,70,70,294,225,158,289,158,206,136,70,123,70,136,136,121,121,245,199,199,121,121,121,136,70,70,136,121
57398146,190,190,190,190,190,292,190,214,214,214,214,214,214,190,214,128,80,128,214,190,119,80,80,119,154,154,190,214,214,214,214,80,159,159,158,80,158,158,214,214,139,214,138,139,139,138,80,216,190,214,214,33,138,138,138,203,203,203,214,214,119,190,119,119,190,119,137,249,139,139,190,190,190,190,190,190,129,129,190,80,190,214,241,146,146,119,138,138,139,80,241,80,139,80,214,80,216,80,80,139,190,192,190,128,129,190,154,214,214,265,119,119,80,244,80,80,214,173,214,214,214,80,139,137,154,244,292,171,214,214,52,80,154,249,249,292,154,154,154,241,173,154,173,173,80,80,214,190,173,173,214,292,214,214,190,255,80,190,190,154,214,214,241,80,80,214,80,214,173,80,80,80,216,214,190,244,204,214,139,164,139,139,214,292,190,139,190,214,190,214,214,244,139,214,214,214,214,80,80,244,154,67,241,67,247,190,80,139,80,190,190,214,214,171,292,292,214,214,214,190,80,80,190,214
57398147,221,221,221,221,221,79,221,135,135,135,135,135,135,221,135,286,245,286,135,221,231,245,245,231,92,92,221,135,135,135,135,245,94,94,95,245,95,95,135,135,196,135,195,196,196,195,245,169,221,135,135,9,195,195,195,163,163,163,135,135,231,221,231,231,221,231,100,213,196,196,221,221,221,221,221,221,287,287,221,245,221,135,198,277,277,231,195,195,196,245,198,245,196,245,135,245,169,245,245,196,221,137,221,286,287,221,92,135,135,222,231,231,245,237,245,245,135,251,135,135,135,245,196,100,92,237,79,270,135,135,154,245,92,98,98,49,92,92,92,198,251,92,251,251,245,245,135,221,251,251,135,49,135,135,221,177,245,221,221,92,135,135,198,245,245,135,245,135,251,245,245,245,169,135,221,237,120,135,196,246,196,196,135,49,221,196,221,135,221,135,135,237,196,135,135,135,135,245,245,237,92,136,198,136,274,221,245,196,245,221,221,135,135,270,49,49,135,135,135,221,245,245,221,135
57398148,54,54,54,54,54,218,54,106,106,106,106,106,106,54,106,37,44,37,106,54,102,44,44,102,22,22,54,106,106,106,106,44,89,89,88,44,88,88,106,106,83,106,82,83,83,82,44,131,54,106,106,100,82,82,82,45,45,45,106,106,102,54,102,102,54,102,25,66,83,83,54,54,54,54,54,54,36,36,54,44,54,106,349,82,82,102,82,82,83,44,349,44,83,44,106,44,131,44,44,83,54,55,54,37,36,54,22,106,106,97,102,102,44,134,44,44,106,299,106,106,106,44,83,25,22,134,218,18,106,106,113,44,22,45,45,207,22,22,22,349,299,22,299,299,44,44,106,54,299,299,106,207,106,106,54,45,44,54,54,22,106,106,349,44,44,106,44,106,299,44,44,44,131,106,54,134,42,106,83,113,83,83,106,207,54,83,54,106,54,106,106,134,83,106,106,106,106,44,44,134,22,246,349,246,37,54,44,83,44,54,54,106,106,18,207,207,106,106,106,54,44,44,54,106
57398149,35,35,35,35,35,198,35,16,16,16,16,16,16,35,16,54,27,54,16,35,70,27,27,70,111,111,35,16,16,16,16,27,55,55,54,27,54,54,16,16,32,16,33,32,32,33,27,28,35,16,16,63,33,33,33,58,58,58,16,16,70,35,70,70,35,70,136,49,32,32,35,35,35,35,35,35,55,55,35,27,35,16,15,52,52,70,33,33,32,27,15,27,32,27,16,27,28,27,27,32,35,81,35,54,55,35,111,16,16,32,70,70,27,157,27,27,16,125,16,16,16,27,32,136,111,157,198,186,16,16,60,27,111,199,199,135,111,111,111,15,125,111,125,125,27,27,16,35,125,125,16,135,16,16,35,68,27,35,35,111,16,16,15,27,27,16,27,16,125,27,27,27,28,16,35,157,33,16,32,48,32,32,16,135,35,32,35,16,35,16,16,157,32,16,16,16,16,27,27,157,111,51,15,51,64,35,27,32,27,35,35,16,16,186,135,135,16,16,16,35,27,27,35,16
